Initial: 1000.0, Final: 2682.0767393544584
     symbol                       time  type         entry            sl            tp  outcome
304  EURUSD  2026-03-16 07:45:00+00:00  sell      1.142988      1.143644      1.142332     Loss
305  EURUSD  2026-03-16 14:05:00+00:00   buy      1.150218      1.149448      1.150989     Loss
306  EURUSD  2026-03-16 14:15:00+00:00   buy      1.149557      1.148697      1.150418     Loss
307  EURUSD  2026-03-16 14:30:00+00:00   buy      1.149293      1.148468      1.150118      Win
308  EURUSD  2026-03-16 15:05:00+00:00   buy      1.149690      1.148936      1.150443     Loss
309  EURUSD  2026-03-16 15:45:00+00:00   buy      1.149822      1.149212      1.150432     Loss
310  EURUSD  2026-03-16 16:55:00+00:00   buy      1.149690      1.148650      1.150729      Win
311  EURUSD  2026-03-16 17:10:00+00:00   buy      1.150483      1.149533      1.151434     Loss
312  EURUSD  2026-03-16 17:15:00+00:00   buy      1.150086      1.149100      1.151073      Win
313  EURUSD  2026-03-16 17:30:00+00:00   buy      1.150086      1.149261      1.150911      Win
314  EURUSD  2026-03-16 17:35:00+00:00   buy      1.149822      1.149014      1.150629      Win
315  EURUSD  2026-03-16 17:45:00+00:00   buy      1.149690      1.148936      1.150443      Win
316  EURUSD  2026-03-16 17:50:00+00:00   buy      1.149690      1.149008      1.150372      Win
317  EURUSD  2026-03-16 18:45:00+00:00   buy      1.152339      1.151638      1.153040     Loss
318  EURUSD  2026-03-16 18:50:00+00:00   buy      1.152206      1.151487      1.152926     Loss
319  EURUSD  2026-03-16 19:05:00+00:00   buy      1.152472      1.151734      1.153210     Loss
320  EURUSD  2026-03-16 19:20:00+00:00   buy      1.152074      1.151425      1.152722     Loss
321  EURUSD  2026-03-16 19:25:00+00:00   buy      1.152206      1.151522      1.152891     Loss
322  EURUSD  2026-03-16 19:35:00+00:00   buy      1.152206      1.151648      1.152765     Loss
323  EURUSD  2026-03-17 06:20:00+00:00  sell      1.147710      1.148301      1.147120     Loss
324  EURUSD  2026-03-17 06:25:00+00:00  sell      1.147842      1.148451      1.147234     Loss
325  EURUSD  2026-03-17 06:30:00+00:00  sell      1.147974      1.148600      1.147347     Loss
326  EURUSD  2026-03-17 06:40:00+00:00  sell      1.148106      1.148732      1.147479     Loss
327  EURUSD  2026-03-17 08:10:00+00:00   buy      1.149293      1.148630      1.149957      Win
328  EURUSD  2026-03-17 08:15:00+00:00   buy      1.149425      1.148780      1.150071      Win
329  EURUSD  2026-03-17 08:35:00+00:00   buy      1.150483      1.149730      1.151237      Win
330  EURUSD  2026-03-17 08:55:00+00:00   buy      1.151410      1.150459      1.152362      Win
331  EURUSD  2026-03-17 09:10:00+00:00   buy      1.151543      1.150627      1.152460      Win
332  EURUSD  2026-03-17 09:15:00+00:00   buy      1.151278      1.150343      1.152212      Win
333  EURUSD  2026-03-17 09:30:00+00:00   buy      1.151941      1.150844      1.153038     Loss
334  EURUSD  2026-03-17 09:35:00+00:00   buy      1.151410      1.150313      1.152508      Win
335  EURUSD  2026-03-17 09:40:00+00:00   buy      1.151410      1.150331      1.152490      Win
336  EURUSD  2026-03-17 11:30:00+00:00   buy      1.151543      1.150985      1.152101     Loss
337  EURUSD  2026-03-17 11:45:00+00:00   buy      1.151543      1.151003      1.152083     Loss
338  EURUSD  2026-03-17 12:15:00+00:00   buy      1.152074      1.151318      1.152830  Expired
339  EURUSD  2026-03-17 12:20:00+00:00   buy      1.151808      1.151052      1.152564      Win
340  EURUSD  2026-03-17 12:40:00+00:00   buy      1.151941      1.151059      1.152823  Expired
341  GBPUSD  2026-03-12 04:50:00+00:00  sell      1.336595      1.336937      1.336253      Win
342  GBPUSD  2026-03-12 05:00:00+00:00  sell      1.336630      1.337103      1.336157     Loss
343  GBPUSD  2026-03-12 05:10:00+00:00  sell      1.336898      1.337466      1.336331     Loss
344  GBPUSD  2026-03-12 05:55:00+00:00  sell      1.336898      1.337658      1.336139     Loss
345  GBPUSD  2026-03-12 09:35:00+00:00   buy      1.338814      1.337931      1.339696      Win
346  GBPUSD  2026-03-12 09:50:00+00:00   buy      1.339190      1.338308      1.340072      Win
347  GBPUSD  2026-03-12 10:05:00+00:00   buy      1.338903      1.338166      1.339640      Win
348  GBPUSD  2026-03-12 10:15:00+00:00   buy      1.338652      1.337896      1.339409      Win
349  GBPUSD  2026-03-12 10:40:00+00:00   buy      1.338760      1.338088      1.339431      Win
350  GBPUSD  2026-03-12 10:45:00+00:00   buy      1.338993      1.338292      1.339694      Win
351  GBPUSD  2026-03-12 11:00:00+00:00   buy      1.339334      1.338635      1.340032      Win
352  GBPUSD  2026-03-12 11:15:00+00:00   buy      1.339423      1.338783      1.340063      Win
353  GBPUSD  2026-03-12 11:50:00+00:00   buy      1.339603      1.339280      1.339926     Loss
354  GBPUSD  2026-03-12 12:25:00+00:00  sell      1.337685      1.338632      1.336738     Loss
355  GBPUSD  2026-03-12 12:40:00+00:00  sell      1.337721      1.338675      1.336767     Loss
356  GBPUSD  2026-03-12 12:45:00+00:00  sell      1.337793      1.338722      1.336864     Loss
357  GBPUSD  2026-03-12 12:50:00+00:00  sell      1.337596      1.338532      1.336660     Loss
358  GBPUSD  2026-03-12 13:00:00+00:00  sell      1.338688      1.339585      1.337791      Win
359  GBPUSD  2026-03-12 13:25:00+00:00  sell      1.338204      1.339191      1.337218      Win
360  GBPUSD  2026-03-12 14:00:00+00:00  sell      1.337220      1.338391      1.336049      Win
361  GBPUSD  2026-03-12 14:45:00+00:00  sell      1.335310      1.336592      1.334027      Win
362  GBPUSD  2026-03-12 14:55:00+00:00  sell      1.335809      1.337135      1.334483      Win
363  GBPUSD  2026-03-12 15:15:00+00:00  sell      1.334668      1.335985      1.333351     Loss
364  GBPUSD  2026-03-12 15:20:00+00:00  sell      1.335078      1.336436      1.333720     Loss
365  GBPUSD  2026-03-12 15:25:00+00:00  sell      1.334953      1.336183      1.333723     Loss
366  GBPUSD  2026-03-12 15:35:00+00:00  sell      1.335524      1.336840      1.334207      Win
367  GBPUSD  2026-03-12 15:45:00+00:00  sell      1.335470      1.336777      1.334163      Win
368  GBPUSD  2026-03-12 16:00:00+00:00  sell      1.335078      1.336140      1.334016     Loss
369  GBPUSD  2026-03-12 16:15:00+00:00  sell      1.335042      1.336138      1.333947     Loss
370  GBPUSD  2026-03-12 18:30:00+00:00  sell      1.334882      1.335492      1.334272      Win
371  GBPUSD  2026-03-12 19:05:00+00:00  sell      1.334686      1.335096      1.334276      Win
372  GBPUSD  2026-03-13 02:00:00+00:00  sell      1.335898      1.336405      1.335392      Win
373  GBPUSD  2026-03-13 02:05:00+00:00  sell      1.336059      1.336531      1.335586      Win
374  GBPUSD  2026-03-13 02:30:00+00:00  sell      1.335845      1.336322      1.335368      Win
375  GBPUSD  2026-03-13 02:55:00+00:00  sell      1.335220      1.335743      1.334698      Win
376  GBPUSD  2026-03-13 03:35:00+00:00  sell      1.334098      1.334642      1.333554     Loss
377  GBPUSD  2026-03-13 03:40:00+00:00  sell      1.334543      1.335119      1.333968      Win
378  GBPUSD  2026-03-13 03:45:00+00:00  sell      1.334739      1.335259      1.334219      Win
379  GBPUSD  2026-03-13 04:45:00+00:00  sell      1.333369      1.333820      1.332917      Win
380  GBPUSD  2026-03-13 04:50:00+00:00  sell      1.333227      1.333647      1.332807     Loss
381  GBPUSD  2026-03-13 05:00:00+00:00  sell      1.333102      1.333517      1.332687     Loss
382  GBPUSD  2026-03-13 05:10:00+00:00  sell      1.333120      1.333533      1.332707     Loss
383  GBPUSD  2026-03-13 05:15:00+00:00  sell      1.333262      1.333675      1.332850     Loss
384  GBPUSD  2026-03-13 05:20:00+00:00  sell      1.333333      1.333744      1.332923      Win
385  GBPUSD  2026-03-13 05:25:00+00:00  sell      1.333404      1.333819      1.332989      Win
386  GBPUSD  2026-03-13 05:30:00+00:00  sell      1.333600      1.334022      1.333178      Win
387  GBPUSD  2026-03-13 06:00:00+00:00  sell      1.333156      1.333571      1.332740      Win
388  GBPUSD  2026-03-13 06:55:00+00:00  sell      1.331700      1.332266      1.331133      Win
389  GBPUSD  2026-03-13 07:30:00+00:00  sell      1.329416      1.330420      1.328412      Win
390  GBPUSD  2026-03-13 07:35:00+00:00  sell      1.329257      1.330249      1.328265      Win
391  GBPUSD  2026-03-13 08:30:00+00:00  sell      1.326858      1.328076      1.325641      Win
392  GBPUSD  2026-03-13 08:35:00+00:00  sell      1.327105      1.328267      1.325943      Win
393  GBPUSD  2026-03-13 09:00:00+00:00  sell      1.327034      1.328267      1.325802      Win
394  GBPUSD  2026-03-13 09:05:00+00:00  sell      1.327017      1.328211      1.325823      Win
395  GBPUSD  2026-03-13 09:50:00+00:00  sell      1.326717      1.328036      1.325398      Win
396  GBPUSD  2026-03-13 10:35:00+00:00  sell      1.325803      1.326835      1.324771     Loss
397  GBPUSD  2026-03-13 10:50:00+00:00  sell      1.326084      1.327182      1.324986      Win
398  GBPUSD  2026-03-13 11:20:00+00:00  sell      1.325627      1.326811      1.324443     Loss
399  GBPUSD  2026-03-13 11:25:00+00:00  sell      1.325891      1.326995      1.324786     Loss
400  GBPUSD  2026-03-13 12:00:00+00:00  sell      1.325855      1.326936      1.324775     Loss
401  GBPUSD  2026-03-13 12:15:00+00:00  sell      1.325750      1.326745      1.324755     Loss
402  GBPUSD  2026-03-13 14:20:00+00:00  sell      1.327140      1.328200      1.326080     Loss
403  GBPUSD  2026-03-13 15:05:00+00:00  sell      1.326031      1.327212      1.324851      Win
404  GBPUSD  2026-03-13 15:10:00+00:00  sell      1.326084      1.327212      1.324956      Win
405  GBPUSD  2026-03-13 15:55:00+00:00  sell      1.323907      1.325170      1.322645     Loss
406  GBPUSD  2026-03-13 16:00:00+00:00  sell      1.324275      1.325578      1.322973      Win
407  GBPUSD  2026-03-13 16:05:00+00:00  sell      1.324205      1.325455      1.322955      Win
408  GBPUSD  2026-03-13 16:35:00+00:00  sell      1.323399      1.324531      1.322267     Loss
409  GBPUSD  2026-03-13 16:45:00+00:00  sell      1.323820      1.324954      1.322685     Loss
410  GBPUSD  2026-03-13 18:25:00+00:00  sell      1.324047      1.324731      1.323364     Loss
411  GBPUSD  2026-03-13 18:30:00+00:00  sell      1.324451      1.325139      1.323763      Win
412  GBPUSD  2026-03-13 19:30:00+00:00  sell      1.323294      1.323843      1.322744      Win
413  GBPUSD  2026-03-13 19:55:00+00:00  sell      1.322751      1.323277      1.322226      Win
414  GBPUSD  2026-03-13 20:30:00+00:00  sell      1.322174      1.322659      1.321690     Loss
415  GBPUSD  2026-03-13 20:45:00+00:00  sell      1.322419      1.322886      1.321951     Loss
416  GBPUSD  2026-03-13 20:50:00+00:00  sell      1.322244      1.322757      1.321731     Loss
417  GBPUSD  2026-03-16 01:35:00+00:00  sell      1.325218      1.325765      1.324670     Loss
418  GBPUSD  2026-03-16 01:40:00+00:00  sell      1.325372      1.325915      1.324830     Loss
419  GBPUSD  2026-03-16 01:45:00+00:00  sell      1.325632      1.326194      1.325070     Loss
420  GBPUSD  2026-03-16 03:15:00+00:00   buy      1.325755      1.325342      1.326168      Win
421  GBPUSD  2026-03-16 03:45:00+00:00   buy      1.326264      1.325833      1.326694     Loss
422  GBPUSD  2026-03-16 03:50:00+00:00   buy      1.326251      1.325801      1.326702     Loss
423  GBPUSD  2026-03-16 03:55:00+00:00   buy      1.326163      1.325737      1.326589     Loss
424  GBPUSD  2026-03-16 05:00:00+00:00  sell      1.325233      1.325604      1.324863     Loss
425  GBPUSD  2026-03-16 05:05:00+00:00  sell      1.325349      1.325723      1.324976      Win
426  GBPUSD  2026-03-16 05:40:00+00:00  sell      1.325112      1.325461      1.324764     Loss
427  GBPUSD  2026-03-16 06:30:00+00:00  sell      1.324354      1.324889      1.323820     Loss
428  GBPUSD  2026-03-16 06:50:00+00:00  sell      1.324717      1.325360      1.324075      Win
429  GBPUSD  2026-03-16 07:40:00+00:00  sell      1.323974      1.324809      1.323138     Loss
430  GBPUSD  2026-03-16 07:45:00+00:00  sell      1.324323      1.325181      1.323465      Win
431  GBPUSD  2026-03-16 07:55:00+00:00  sell      1.324377      1.325228      1.323526      Win
432  GBPUSD  2026-03-16 08:30:00+00:00   buy      1.324740      1.323576      1.325904      Win
433  GBPUSD  2026-03-16 08:45:00+00:00   buy      1.324549      1.323458      1.325640      Win
434  GBPUSD  2026-03-16 10:35:00+00:00   buy      1.326760      1.325890      1.327630      Win
435  GBPUSD  2026-03-16 10:45:00+00:00   buy      1.326788      1.325992      1.327584      Win
436  GBPUSD  2026-03-16 11:00:00+00:00   buy      1.327008      1.326235      1.327781      Win
437  GBPUSD  2026-03-16 11:10:00+00:00   buy      1.326839      1.326132      1.327546      Win
438  GBPUSD  2026-03-16 11:25:00+00:00   buy      1.326881      1.326178      1.327584      Win
439  GBPUSD  2026-03-16 11:30:00+00:00   buy      1.327043      1.326355      1.327731      Win
440  GBPUSD  2026-03-16 11:50:00+00:00   buy      1.327603      1.326834      1.328373      Win
441  GBPUSD  2026-03-16 12:10:00+00:00   buy      1.328683      1.327852      1.329515     Loss
442  GBPUSD  2026-03-16 12:20:00+00:00   buy      1.328242      1.327393      1.329090      Win
443  GBPUSD  2026-03-16 12:35:00+00:00   buy      1.328690      1.327903      1.329477     Loss
444  GBPUSD  2026-03-16 12:40:00+00:00   buy      1.328729      1.327927      1.329530     Loss
445  GBPUSD  2026-03-16 12:45:00+00:00   buy      1.328319      1.327487      1.329151      Win
446  GBPUSD  2026-03-16 13:05:00+00:00   buy      1.328323      1.327572      1.329074      Win
447  GBPUSD  2026-03-16 13:20:00+00:00   buy      1.328595      1.327855      1.329334      Win
448  GBPUSD  2026-03-16 14:00:00+00:00   buy      1.330676      1.329879      1.331473     Loss
449  GBPUSD  2026-03-16 14:05:00+00:00   buy      1.330806      1.329983      1.331630     Loss
450  GBPUSD  2026-03-16 14:15:00+00:00   buy      1.330237      1.329369      1.331104      Win
451  GBPUSD  2026-03-16 14:30:00+00:00   buy      1.330007      1.329172      1.330841      Win
452  GBPUSD  2026-03-16 14:35:00+00:00   buy      1.329764      1.328932      1.330596      Win
453  GBPUSD  2026-03-16 15:05:00+00:00   buy      1.330528      1.329790      1.331267      Win
454  GBPUSD  2026-03-16 15:25:00+00:00   buy      1.330463      1.329783      1.331143      Win
455  GBPUSD  2026-03-16 15:45:00+00:00   buy      1.331359      1.330593      1.332126     Loss
456  GBPUSD  2026-03-16 17:10:00+00:00   buy      1.331386      1.330385      1.332387     Loss
457  GBPUSD  2026-03-16 17:15:00+00:00   buy      1.331115      1.330073      1.332157     Loss
458  GBPUSD  2026-03-16 17:25:00+00:00   buy      1.330932      1.329955      1.331909      Win
459  GBPUSD  2026-03-16 17:30:00+00:00   buy      1.330720      1.329823      1.331617      Win
460  GBPUSD  2026-03-16 17:35:00+00:00   buy      1.330445      1.329566      1.331324      Win
461  GBPUSD  2026-03-16 18:45:00+00:00   buy      1.333332      1.332518      1.334145     Loss
462  GBPUSD  2026-03-16 18:50:00+00:00   buy      1.333305      1.332500      1.334110     Loss
463  GBPUSD  2026-03-16 19:05:00+00:00   buy      1.333728      1.332959      1.334497     Loss
464  GBPUSD  2026-03-16 19:20:00+00:00   buy      1.333275      1.332624      1.333925     Loss
465  GBPUSD  2026-03-16 19:25:00+00:00   buy      1.333268      1.332618      1.333917     Loss
466  GBPUSD  2026-03-16 19:35:00+00:00   buy      1.333435      1.332879      1.333990     Loss
467  GBPUSD  2026-03-16 21:45:00+00:00   buy      1.332131      1.331646      1.332616     Loss
468  GBPUSD  2026-03-16 23:45:00+00:00   buy      1.331460      1.331112      1.331809     Loss
469  GBPUSD  2026-03-16 23:55:00+00:00   buy      1.331354      1.331026      1.331682     Loss
470  GBPUSD  2026-03-17 02:05:00+00:00   buy      1.330603      1.330096      1.331110      Win
471  GBPUSD  2026-03-17 02:10:00+00:00   buy      1.330663      1.330168      1.331158      Win
472  GBPUSD  2026-03-17 02:35:00+00:00   buy      1.330854      1.330434      1.331275      Win
473  GBPUSD  2026-03-17 02:40:00+00:00   buy      1.330867      1.330462      1.331272      Win
474  GBPUSD  2026-03-17 02:50:00+00:00   buy      1.330892      1.330512      1.331271     Loss
475  GBPUSD  2026-03-17 02:55:00+00:00   buy      1.330656      1.330309      1.331004      Win
476  GBPUSD  2026-03-17 03:00:00+00:00   buy      1.330750      1.330429      1.331070      Win
477  GBPUSD  2026-03-17 03:25:00+00:00   buy      1.331218      1.330891      1.331544     Loss
478  GBPUSD  2026-03-17 03:30:00+00:00   buy      1.331251      1.330899      1.331604     Loss
479  GBPUSD  2026-03-17 04:40:00+00:00   buy      1.330890      1.330440      1.331340      Win
480  GBPUSD  2026-03-17 04:55:00+00:00   buy      1.331184      1.330725      1.331643     Loss
481  GBPUSD  2026-03-17 06:10:00+00:00  sell      1.327783      1.328493      1.327073     Loss
482  GBPUSD  2026-03-17 06:15:00+00:00  sell      1.327947      1.328697      1.327197     Loss
483  GBPUSD  2026-03-17 06:20:00+00:00  sell      1.328312      1.329069      1.327556     Loss
484  GBPUSD  2026-03-17 06:25:00+00:00  sell      1.328480      1.329245      1.327715     Loss
485  GBPUSD  2026-03-17 06:30:00+00:00  sell      1.328635      1.329411      1.327859     Loss
486  GBPUSD  2026-03-17 06:35:00+00:00  sell      1.328861      1.329633      1.328090     Loss
487  GBPUSD  2026-03-17 06:40:00+00:00  sell      1.328831      1.329597      1.328066     Loss
488  GBPUSD  2026-03-17 06:55:00+00:00  sell      1.329038      1.329828      1.328248     Loss
489  GBPUSD  2026-03-17 08:05:00+00:00   buy      1.330159      1.329299      1.331018      Win
490  GBPUSD  2026-03-17 08:10:00+00:00   buy      1.330070      1.329224      1.330916      Win
491  GBPUSD  2026-03-17 08:35:00+00:00   buy      1.331682      1.330804      1.332560      Win
492  GBPUSD  2026-03-17 08:50:00+00:00   buy      1.332528      1.331528      1.333529      Win
493  GBPUSD  2026-03-17 08:55:00+00:00   buy      1.332843      1.331768      1.333918      Win
494  GBPUSD  2026-03-17 09:05:00+00:00   buy      1.333020      1.331925      1.334116     Loss
495  GBPUSD  2026-03-17 09:10:00+00:00   buy      1.332855      1.331809      1.333902      Win
496  GBPUSD  2026-03-17 09:15:00+00:00   buy      1.332615      1.331560      1.333671      Win
497  GBPUSD  2026-03-17 09:35:00+00:00   buy      1.333303      1.332303      1.334303     Loss
498  GBPUSD  2026-03-17 09:40:00+00:00   buy      1.333284      1.332305      1.334263     Loss
499  GBPUSD  2026-03-17 09:45:00+00:00   buy      1.333170      1.332269      1.334071     Loss
500  GBPUSD  2026-03-17 09:50:00+00:00   buy      1.332814      1.331992      1.333637      Win
501  GBPUSD  2026-03-17 10:10:00+00:00   buy      1.333184      1.332483      1.333885     Loss
502  GBPUSD  2026-03-17 11:30:00+00:00   buy      1.333106      1.332484      1.333728      Win
503  GBPUSD  2026-03-17 11:35:00+00:00   buy      1.333575      1.332922      1.334228     Loss
504  USDJPY  2026-03-12 06:00:00+00:00   buy    159.078003    158.951380    159.204626     Loss
505  USDJPY  2026-03-12 06:10:00+00:00   buy    159.084000    158.964974    159.203025     Loss
506  USDJPY  2026-03-12 07:25:00+00:00  sell    158.910004    159.024548    158.795460      Win
507  USDJPY  2026-03-12 08:15:00+00:00  sell    158.720001    158.847032    158.592970     Loss
508  USDJPY  2026-03-12 08:20:00+00:00  sell    158.794006    158.922394    158.665619     Loss
509  USDJPY  2026-03-12 08:25:00+00:00  sell    158.837997    158.969508    158.706487      Win
510  USDJPY  2026-03-12 10:05:00+00:00  sell    158.757004    158.879825    158.634183      Win
511  USDJPY  2026-03-12 10:15:00+00:00  sell    158.792007    158.908997    158.675018      Win
512  USDJPY  2026-03-12 10:25:00+00:00  sell    158.802994    158.908997    158.696991      Win
513  USDJPY  2026-03-12 11:15:00+00:00  sell    158.709000    158.814989    158.603010      Win
514  USDJPY  2026-03-12 11:45:00+00:00  sell    158.626999    158.727005    158.526993     Loss
515  USDJPY  2026-03-12 11:50:00+00:00  sell    158.684006    158.727005    158.641006     Loss
516  USDJPY  2026-03-12 11:55:00+00:00  sell    158.688004    158.727005    158.649002     Loss
517  USDJPY  2026-03-12 13:00:00+00:00   buy    158.826004    158.700201    158.951807      Win
518  USDJPY  2026-03-12 13:25:00+00:00   buy    158.951996    158.812074    159.091918      Win
519  USDJPY  2026-03-12 13:30:00+00:00   buy    158.960999    158.815377    159.106620      Win
520  USDJPY  2026-03-12 14:00:00+00:00   buy    158.979004    158.906006    159.052002      Win
521  USDJPY  2026-03-12 14:35:00+00:00   buy    159.160995    159.025691    159.296300      Win
522  USDJPY  2026-03-12 14:45:00+00:00   buy    159.173004    159.032403    159.313606      Win
523  USDJPY  2026-03-12 14:55:00+00:00   buy    159.182007    159.047514    159.316499      Win
524  USDJPY  2026-03-12 15:15:00+00:00   buy    159.227005    159.102415    159.351595     Loss
525  USDJPY  2026-03-12 15:20:00+00:00   buy    159.190002    159.064328    159.315677      Win
526  USDJPY  2026-03-12 15:25:00+00:00   buy    159.190994    159.071290    159.310699      Win
527  USDJPY  2026-03-12 15:35:00+00:00   buy    159.149002    159.011789    159.286216      Win
528  USDJPY  2026-03-12 16:15:00+00:00   buy    159.220993    159.071837    159.370149      Win
529  USDJPY  2026-03-12 17:05:00+00:00   buy    159.197998    159.044373    159.351623      Win
530  USDJPY  2026-03-12 17:20:00+00:00   buy    159.266006    159.115504    159.416509      Win
531  USDJPY  2026-03-12 17:40:00+00:00   buy    159.270996    159.150349    159.391643      Win
532  USDJPY  2026-03-12 18:00:00+00:00   buy    159.311996    159.206411    159.417582      Win
533  USDJPY  2026-03-12 18:15:00+00:00   buy    159.352005    159.265825    159.438185     Loss
534  USDJPY  2026-03-12 18:35:00+00:00   buy    159.386993    159.314928    159.459058     Loss
535  USDJPY  2026-03-12 18:45:00+00:00   buy    159.384003    159.315058    159.452947     Loss
536  USDJPY  2026-03-12 18:50:00+00:00   buy    159.380997    159.312595    159.449398     Loss
537  USDJPY  2026-03-12 19:05:00+00:00   buy    159.386993    159.320495    159.453492     Loss
538  USDJPY  2026-03-12 19:20:00+00:00   buy    159.412994    159.352605    159.473384     Loss
539  USDJPY  2026-03-12 20:15:00+00:00   buy    159.397003    159.321544    159.472462     Loss
540  USDJPY  2026-03-12 23:25:00+00:00   buy    159.313995    159.248993    159.378998     Loss
541  USDJPY  2026-03-13 02:00:00+00:00   buy    159.214005    159.077068    159.350941      Win
542  USDJPY  2026-03-13 02:05:00+00:00   buy    159.229996    159.105818    159.354173      Win
543  USDJPY  2026-03-13 02:10:00+00:00   buy    159.227005    159.105271    159.348739      Win
544  USDJPY  2026-03-13 02:50:00+00:00   buy    159.311005    159.212344    159.409665      Win
545  USDJPY  2026-03-13 02:55:00+00:00   buy    159.279999    159.186005    159.373993      Win
546  USDJPY  2026-03-13 03:30:00+00:00   buy    159.373001    159.254384    159.491619      Win
547  USDJPY  2026-03-13 03:40:00+00:00   buy    159.354004    159.238007    159.470001      Win
548  USDJPY  2026-03-13 03:45:00+00:00   buy    159.335999    159.238007    159.433990      Win
549  USDJPY  2026-03-13 04:15:00+00:00   buy    159.373001    159.326004    159.419998      Win
550  USDJPY  2026-03-13 04:45:00+00:00   buy    159.449005    159.326004    159.572006     Loss
551  USDJPY  2026-03-13 05:00:00+00:00   buy    159.440994    159.326004    159.555984     Loss
552  USDJPY  2026-03-13 06:20:00+00:00   buy    159.410995    159.283972    159.538018      Win
553  USDJPY  2026-03-13 06:30:00+00:00   buy    159.429001    159.296956    159.561046     Loss
554  USDJPY  2026-03-13 06:55:00+00:00   buy    159.419006    159.278954    159.559059     Loss
555  USDJPY  2026-03-13 07:25:00+00:00   buy    159.492996    159.340997    159.644996     Loss
556  USDJPY  2026-03-13 07:30:00+00:00   buy    159.414993    159.259331    159.570656     Loss
557  USDJPY  2026-03-13 08:00:00+00:00   buy    159.436996    159.277534    159.596459     Loss
558  USDJPY  2026-03-13 08:10:00+00:00   buy    159.427002    159.266862    159.587142     Loss
559  USDJPY  2026-03-13 10:00:00+00:00   buy    159.412994    159.296005    159.529984     Loss
560  USDJPY  2026-03-13 10:05:00+00:00   buy    159.410995    159.296005    159.525986     Loss
561  USDJPY  2026-03-13 10:10:00+00:00   buy    159.440994    159.330660    159.551328     Loss
562  USDJPY  2026-03-13 10:30:00+00:00   buy    159.460007    159.358217    159.561797     Loss
563  USDJPY  2026-03-13 10:35:00+00:00   buy    159.473007    159.372710    159.573304     Loss
564  USDJPY  2026-03-13 10:40:00+00:00   buy    159.438995    159.340463    159.537528     Loss
565  USDJPY  2026-03-13 15:10:00+00:00   buy    159.391006    159.256373    159.525640      Win
566  USDJPY  2026-03-13 15:45:00+00:00   buy    159.520996    159.380531    159.661461      Win
567  USDJPY  2026-03-13 16:00:00+00:00   buy    159.535995    159.385895    159.686096      Win
568  USDJPY  2026-03-13 16:20:00+00:00   buy    159.582993    159.426512    159.739473      Win
569  USDJPY  2026-03-13 16:30:00+00:00   buy    159.606003    159.460106    159.751899     Loss
570  USDJPY  2026-03-13 16:45:00+00:00   buy    159.572006    159.434795    159.709218      Win
571  USDJPY  2026-03-13 16:50:00+00:00   buy    159.554993    159.417373    159.692612      Win
572  USDJPY  2026-03-13 17:15:00+00:00   buy    159.619995    159.515492    159.724498      Win
573  USDJPY  2026-03-13 17:20:00+00:00   buy    159.626999    159.528469    159.725529      Win
574  USDJPY  2026-03-13 18:00:00+00:00   buy    159.613007    159.520047    159.705966      Win
575  USDJPY  2026-03-13 18:10:00+00:00   buy    159.598999    159.511601    159.686397      Win
576  USDJPY  2026-03-13 18:25:00+00:00   buy    159.651001    159.563334    159.738668      Win
577  USDJPY  2026-03-13 18:30:00+00:00   buy    159.634003    159.544977    159.723028      Win
578  USDJPY  2026-03-13 18:35:00+00:00   buy    159.623001    159.537097    159.708906      Win
579  USDJPY  2026-03-13 18:50:00+00:00   buy    159.630997    159.550657    159.711337      Win
580  USDJPY  2026-03-13 19:00:00+00:00   buy    159.621994    159.543553    159.700435      Win
581  USDJPY  2026-03-13 19:10:00+00:00   buy    159.649994    159.575081    159.724906      Win
582  USDJPY  2026-03-13 19:25:00+00:00   buy    159.664993    159.596463    159.733523      Win
583  USDJPY  2026-03-13 19:30:00+00:00   buy    159.660995    159.591651    159.730339      Win
584  USDJPY  2026-03-13 19:45:00+00:00   buy    159.664001    159.598323    159.729680      Win
585  USDJPY  2026-03-13 19:55:00+00:00   buy    159.675995    159.608279    159.743711      Win
586  USDJPY  2026-03-13 20:00:00+00:00   buy    159.651001    159.584098    159.717903      Win
587  USDJPY  2026-03-13 20:10:00+00:00   buy    159.669006    159.603868    159.734144      Win
588  USDJPY  2026-03-13 20:45:00+00:00   buy    159.738007    159.674223    159.801790     Loss
589  USDJPY  2026-03-13 20:50:00+00:00   buy    159.688004    159.641006    159.735001      Win
590  USDJPY  2026-03-13 20:55:00+00:00   buy    159.720993    159.649201    159.792785     Loss
591  USDJPY  2026-03-16 00:45:00+00:00  sell    159.345993    159.473430    159.218556     Loss
592  USDJPY  2026-03-16 01:05:00+00:00  sell    159.382996    159.564308    159.201684     Loss
593  USDJPY  2026-03-16 01:10:00+00:00  sell    159.408997    159.557465    159.260528     Loss
594  USDJPY  2026-03-16 02:35:00+00:00   buy    159.539001    159.434907    159.643096     Loss
595  USDJPY  2026-03-16 03:00:00+00:00   buy    159.574005    159.478598    159.669413     Loss
596  USDJPY  2026-03-16 03:05:00+00:00   buy    159.535004    159.435256    159.634752     Loss
597  USDJPY  2026-03-16 03:10:00+00:00   buy    159.544998    159.450814    159.639182     Loss
598  USDJPY  2026-03-16 03:20:00+00:00   buy    159.533997    159.441035    159.626958     Loss
599  USDJPY  2026-03-16 04:35:00+00:00   buy    159.574997    159.494245    159.655749     Loss
